url,label
"http://verify-sbi-kyc.com",1
"http://paytm-wallet-update.in/login",1
"https://secure-update-hdfc-bank.net",1
"http://icici-online-login-secure.com/login",1
"https://axisbank-verify-kyc.me",1
"http://update-gpay-wallet.com",1
"http://phonepe-secure.in",1
"https://upi-verification-help.net",1
"http://free-lottery-claim-prize.org",1
"https://hdfc-customer-support-verify.in",1
"https://www.onlinesbi.sbi",0
"https://www.hdfcbank.com",0
"https://www.icicibank.com",0
"https://www.kotak.com",0
"https://www.axisbank.com",0
"https://paytmbank.com",0
"https://www.phonepe.com",0
"https://www.npci.org.in",0
"https://www.google.com",0
"https://www.amazon.in",0
